41.9,173.2
41.8,173.2
41.8,173.3
41.8,173.3
41.8,173.3
41.8,173.3
41.8,173.4
41.7,173.4
41.7,173.4
41.7,173.5
41.7,173.5
41.7,173.5
41.7,173.5
41.6,173.6
41.6,173.6
41.6,173.6
41.6,173.6
41.6,173.7
41.6,173.7
41.6,173.7
41.6,173.7
41.5,173.8
41.5,173.8
41.5,173.8
41.5,173.9
41.5,173.9
41.5,173.9
41.4,174.0
41.4,174.0
41.4,174.0
41.4,174.1
41.4,174.1
41.4,174.1
41.3,174.1
41.3,174.2
41.3,174.2
41.3,174.2
41.3,174.2
41.3,174.3
41.2,174.3
41.2,174.3
41.2,174.4
41.2,174.4
41.2,174.4
41.2,174.4
41.2,174.5
41.1,174.5
41.1,174.5
41.1,174.5
41.1,174.6
41.1,174.6
41.1,174.6
41.0,174.7
41.0,174.7
41.0,174.7
41.0,174.8
41.0,174.8
41.0,174.8
41.0,174.8
40.9,174.9
40.9,174.9
40.9,174.9
40.9,174.9
40.9,175.0
40.9,175.0
40.8,175.0
40.8,175.1
40.8,175.1
40.8,175.1
40.8,175.1
40.8,175.2
40.7,175.2
40.7,175.2
40.7,175.3
40.7,175.3
40.7,175.3
40.7,175.3
40.7,175.4
40.6,175.4
40.6,175.4
40.6,175.5
40.6,175.5
40.6,175.5
40.6,175.5
40.5,175.6
40.5,175.6
40.5,175.6
40.5,175.6
40.5,175.7
40.5,175.7
40.5,175.7
40.5,175.7
40.4,175.8
40.4,175.8
40.4,175.8
40.4,175.9
40.4,175.9
40.4,175.9
40.3,175.9
40.3,176.0
40.3,176.1
40.2,176.1
40.2,176.1
40.2,176.1
40.2,176.2
40.2,176.2
40.2,176.2
40.2,176.2
40.1,176.2
40.1,176.3
40.1,176.3
40.1,176.3
40.1,176.3
40.1,176.4
40.1,176.4
40.0,176.4
40.0,176.5
40.0,176.5
40.0,176.5
40.0,176.5
40.0,176.6
39.9,176.6
39.9,176.6
39.9,176.6
39.9,176.7
39.9,176.7
39.9,176.7
39.8,176.8
39.8,176.8
39.8,176.8
39.8,176.8
39.8,176.9
39.8,176.9
39.8,176.9
39.7,176.9
39.7,177.0
39.7,177.0
39.7,177.0
39.7,177.0
39.7,177.1
39.7,177.1
39.6,177.1
39.6,177.1
39.6,177.2
39.6,177.2
39.6,177.2
39.6,177.2
39.5,177.3
39.5,177.3
39.5,177.3
39.5,177.3
39.5,177.4
39.5,177.4
39.4,177.4
39.4,177.5
39.4,177.5
39.4,177.5
39.4,177.5
39.4,177.6
39.3,177.6
39.3,177.6
39.3,177.6
39.3,177.7
39.3,177.7
39.3,177.7
39.2,177.7
39.2,177.8
39.2,177.8
39.2,177.8
39.2,177.8
39.2,177.9
39.1,178.0
39.1,178.0
39.1,178.1
39.1,178.1
39.0,178.1
39.0,178.1
39.0,178.2
39.0,178.2
39.0,178.2
39.0,178.2
38.9,178.2
38.9,178.3
38.9,178.3
38.9,178.3
38.8,178.4
38.8,178.4
38.8,178.5
38.8,178.5
38.8,178.5
38.8,178.5
38.7,178.6
38.7,178.6
38.7,178.6
38.7,178.7
38.7,178.7
38.7,178.7
38.6,178.7
38.6,178.7
38.6,178.8
38.6,178.8
38.6,178.8
38.6,178.8
38.5,178.9
38.5,178.9
38.5,178.9
38.5,178.9
38.5,179.0
38.5,179.0
38.4,179.0
38.4,179.1
38.4,179.1
38.4,179.1
38.4,179.1
38.4,179.1
38.3,179.2
38.3,179.2
38.3,179.2
38.3,179.2
38.3,179.3
38.3,179.3
38.2,179.3
38.2,179.4
38.2,179.4
38.2,179.4
38.2,179.4
38.2,179.4
38.1,179.5
38.1,179.5
38.1,179.5
38.1,179.5
38.1,179.6
38.1,179.6
38.1,179.6
38.0,179.7
38.0,179.7
38.0,179.8
38.0,179.8
37.9,179.8
37.9,179.8
37.9,179.8
37.9,179.9
37.9,179.9
37.9,179.9
37.8,180.0
37.8,180.0
37.8,180.0
37.8,-180.0
37.7,-179.9
37.7,-179.8
37.7,-179.8
37.6,-179.8
37.6,-179.7
37.6,-179.7
37.6,-179.6
37.5,-179.6
37.5,-179.6
37.5,-179.6
37.5,-179.6
37.5,-179.5
37.4,-179.5
37.4,-179.5
37.4,-179.4
37.4,-179.4
37.4,-179.4
37.4,-179.3
37.4,-179.3
37.3,-179.3
37.3,-179.3
37.3,-179.3
37.3,-179.2
37.3,-179.2
37.3,-179.2
37.2,-179.1
37.2,-179.1
37.2,-179.1
37.2,-179.1
37.1,-179.0
37.1,-179.0
37.1,-179.0
37.1,-178.9
37.1,-178.9
37.1,-178.9
37.0,-178.9
37.0,-178.8
37.0,-178.8
37.0,-178.8
37.0,-178.8
37.0,-178.8
36.9,-178.7
36.9,-178.7
36.9,-178.6
36.9,-178.6
36.8,-178.6
36.8,-178.6
36.8,-178.6
36.8,-178.5
36.8,-178.5
36.8,-178.5
36.7,-178.4
36.7,-178.4
36.7,-178.4
36.7,-178.4
36.6,-178.3
36.6,-178.3
36.6,-178.3
36.6,-178.2
36.6,-178.2
36.5,-178.1
36.5,-178.1
36.5,-178.1
36.5,-178.1
36.5,-178.1
36.4,-178.0
36.4,-177.9
36.4,-177.9
36.3,-177.9
36.3,-177.9
36.3,-177.9
36.3,-177.8
36.3,-177.8
36.3,-177.8
36.2,-177.7
36.2,-177.7
36.2,-177.7
36.2,-177.7
36.2,-177.7
36.2,-177.6
36.1,-177.6
36.1,-177.6
36.1,-177.6
36.1,-177.5
36.1,-177.5
36.1,-177.5
36.0,-177.5
36.0,-177.4
36.0,-177.4
36.0,-177.4
36.0,-177.3
35.9,-177.3
35.9,-177.3
35.9,-177.3
35.9,-177.2
35.8,-177.2
35.8,-177.2
35.8,-177.2
35.8,-177.1
35.8,-177.1
35.8,-177.1
35.7,-177.1
35.7,-177.0
35.7,-177.0
35.7,-177.0
35.7,-176.9
35.7,-176.9
35.6,-176.9
35.6,-176.9
35.6,-176.9
35.6,-176.8
35.6,-176.8
35.6,-176.8
35.5,-176.7
35.5,-176.7
35.5,-176.7
35.5,-176.7
35.4,-176.7
35.4,-176.6
35.4,-176.6
35.4,-176.5
35.3,-176.5
35.3,-176.5
35.3,-176.5
35.3,-176.4
35.3,-176.4
35.3,-176.4
35.2,-176.4
35.2,-176.3
35.2,-176.3
35.2,-176.3
35.1,-176.2
35.1,-176.2
35.1,-176.2
35.1,-176.2
35.1,-176.2
35.0,-176.1
35.0,-176.1
35.0,-176.1
35.0,-176.1
35.0,-176.0
34.9,-176.0
34.9,-176.0
34.9,-175.9
34.9,-175.9
34.9,-175.9
34.8,-175.8
34.8,-175.8
34.8,-175.8
34.8,-175.8
34.8,-175.8
34.8,-175.7
34.8,-175.7
34.7,-175.7
34.7,-175.7
34.7,-175.6
34.7,-175.6
34.6,-175.6
34.6,-175.6
34.6,-175.5
34.6,-175.5
34.5,-175.5
34.5,-175.4
34.5,-175.4
34.5,-175.4
34.5,-175.3
34.4,-175.3
34.4,-175.3
34.4,-175.3
34.4,-175.3
34.4,-175.2
34.3,-175.2
34.3,-175.2
34.2,-175.1
34.2,-175.0
34.2,-175.0
34.2,-175.0
34.2,-175.0
34.2,-175.0
34.1,-174.9
34.1,-174.9
34.1,-174.9
34.1,-174.9
34.1,-174.9
34.0,-174.8
34.0,-174.8
34.0,-174.8
34.0,-174.7
34.0,-174.7
33.9,-174.7
33.9,-174.7
33.9,-174.7
33.9,-174.6
33.8,-174.6
33.8,-174.5
33.8,-174.5
33.8,-174.5
33.7,-174.4
33.7,-174.4
33.7,-174.4
33.7,-174.4
33.7,-174.4
33.6,-174.3
33.6,-174.3
33.6,-174.3
33.6,-174.3
33.6,-174.2
33.6,-174.2
33.5,-174.2
33.5,-174.2
33.5,-174.1
33.4,-174.1
33.4,-174.0
33.4,-174.0
33.4,-174.0
33.4,-174.0
33.4,-174.0
33.3,-173.9
33.3,-173.9
33.2,-173.8
33.2,-173.8
33.2,-173.8
33.2,-173.8
33.2,-173.8
33.2,-173.7
33.2,-173.7
33.1,-173.7
33.1,-173.7
33.1,-173.6
33.1,-173.6
33.1,-173.6
33.1,-173.6
33.0,-173.5
33.0,-173.5
33.0,-173.5
33.0,-173.5
32.9,-173.5
32.9,-173.4
32.9,-173.4
32.9,-173.4
32.9,-173.4
32.9,-173.4
32.8,-173.3
32.8,-173.2
32.7,-173.2
32.7,-173.2
32.7,-173.2
32.7,-173.2
32.7,-173.1
32.6,-173.1
32.6,-173.1
32.6,-173.0
32.6,-173.0
32.5,-173.0
32.5,-172.9
32.5,-172.9
32.5,-172.9
32.4,-172.9
32.4,-172.9
32.4,-172.8
32.4,-172.8
32.4,-172.8
32.4,-172.8
32.3,-172.7
32.3,-172.7
32.3,-172.7
32.3,-172.6
32.3,-172.6
32.2,-172.6
32.2,-172.6
32.2,-172.6
32.2,-172.5
32.2,-172.5
32.2,-172.5
32.1,-172.5
32.1,-172.4
32.1,-172.4
32.1,-172.4
32.0,-172.4
32.0,-172.4
32.0,-172.3
32.0,-172.3
32.0,-172.3
32.0,-172.3
31.9,-172.3
31.9,-172.2
31.9,-172.2
31.9,-172.2
31.9,-172.2
31.8,-172.2
31.8,-172.1
31.8,-172.1
31.7,-172.0
31.7,-172.0
31.7,-172.0
31.7,-171.9
31.7,-171.9
31.6,-171.9
31.6,-171.8
31.6,-171.8
31.5,-171.8
31.5,-171.8
31.5,-171.7
31.5,-171.7
31.5,-171.7
31.4,-171.7
31.4,-171.7
31.4,-171.6
31.3,-171.6
31.3,-171.6
31.3,-171.5
31.3,-171.5
31.3,-171.5
31.2,-171.5
31.2,-171.4
31.2,-171.4
31.2,-171.4
31.2,-171.4
31.1,-171.3
31.1,-171.3
31.1,-171.3
31.0,-171.2
31.0,-171.2
31.0,-171.2
31.0,-171.2
31.0,-171.2
31.0,-171.1
30.9,-171.1
30.9,-171.1
30.9,-171.1
30.8,-171.0
30.8,-171.0
30.8,-171.0
30.8,-171.0
30.8,-170.9
30.8,-170.9
30.7,-170.9
30.7,-170.9
30.7,-170.8
30.7,-170.8
30.7,-170.8
30.6,-170.8
30.6,-170.8
30.6,-170.7
30.6,-170.7
30.6,-170.7
30.6,-170.7
30.5,-170.7
30.5,-170.6
30.5,-170.6
30.5,-170.6
30.5,-170.6
30.4,-170.6
30.4,-170.5
30.4,-170.5
30.4,-170.5
30.4,-170.5
30.4,-170.5
30.3,-170.4
30.3,-170.4
30.3,-170.4
30.3,-170.4
30.3,-170.4
30.2,-170.3
30.2,-170.3
30.2,-170.3
30.2,-170.3
30.2,-170.3
30.1,-170.2
30.1,-170.2
30.1,-170.2
30.1,-170.2
30.1,-170.2
30.1,-170.1
30.0,-170.1
30.0,-170.1
30.0,-170.1
30.0,-170.1
30.0,-170.0
29.9,-170.0
29.9,-170.0
29.9,-170.0
29.9,-169.9
29.9,-169.9
29.8,-169.9
29.8,-169.9
29.8,-169.9
29.8,-169.8
29.8,-169.8
29.7,-169.8
29.7,-169.8
29.7,-169.8
29.7,-169.7
29.7,-169.7
29.7,-169.7
29.7,-169.7
29.6,-169.7
29.6,-169.6
29.6,-169.6
29.6,-169.6
29.5,-169.6
29.5,-169.6
29.5,-169.5
29.5,-169.5
29.5,-169.5
29.4,-169.5
29.4,-169.4
29.4,-169.4
29.4,-169.4
29.4,-169.4
29.4,-169.4
29.3,-169.4
29.3,-169.3
29.3,-169.3
29.3,-169.3
29.3,-169.3
29.2,-169.3
29.2,-169.2
29.2,-169.2
29.2,-169.2
29.2,-169.2
29.2,-169.2
29.1,-169.1
29.1,-169.1
29.1,-169.1
29.1,-169.1
29.1,-169.1
29.0,-169.0
29.0,-169.0
29.0,-169.0
29.0,-169.0
29.0,-169.0
28.9,-168.9
28.9,-168.9
28.9,-168.9
28.9,-168.9
28.9,-168.9
28.9,-168.8
28.8,-168.8
28.8,-168.7
28.8,-168.7
28.7,-168.7
28.7,-168.7
28.7,-168.7
28.7,-168.6
28.6,-168.6
28.6,-168.6
28.6,-168.6
28.6,-168.6
28.6,-168.6
28.6,-168.5
28.6,-168.5
28.5,-168.5
28.5,-168.5
28.5,-168.5
28.5,-168.4
28.5,-168.4
28.4,-168.4
28.4,-168.4
28.4,-168.4
28.4,-168.3
28.3,-168.3
28.3,-168.3
28.3,-168.3
28.3,-168.2
28.3,-168.2
28.3,-168.2
28.2,-168.2
28.2,-168.2
28.2,-168.1
28.2,-168.1
28.2,-168.1
28.1,-168.1
28.1,-168.1
28.1,-168.1
28.1,-168.1
28.1,-168.0
28.0,-168.0
28.0,-168.0
28.0,-168.0
28.0,-167.9
28.0,-167.9
28.0,-167.9
27.9,-167.9
27.9,-167.9
27.9,-167.8
27.9,-167.8
27.9,-167.8
27.8,-167.8
27.8,-167.8
27.8,-167.7
27.8,-167.7
27.8,-167.7
27.7,-167.7
27.7,-167.7
27.7,-167.6
27.7,-167.6
27.6,-167.6
27.6,-167.6
27.6,-167.6
27.6,-167.5
27.6,-167.5
27.5,-167.5
27.5,-167.5
27.5,-167.5
27.5,-167.4
27.5,-167.4
27.4,-167.4
27.4,-167.4
27.4,-167.4
27.4,-167.3
27.4,-167.3
27.4,-167.3
27.3,-167.3
27.3,-167.3
27.3,-167.2
27.3,-167.2
27.2,-167.2
27.2,-167.2
27.2,-167.2
27.2,-167.1
27.2,-167.1
27.1,-167.1
27.1,-167.1
27.1,-167.1
27.1,-167.0
27.1,-167.0
27.1,-167.0
27.0,-167.0
27.0,-166.9
27.0,-166.9
27.0,-166.9
26.9,-166.9
26.9,-166.9
26.9,-166.9
26.9,-166.8
26.9,-166.8
26.8,-166.8
26.8,-166.7
26.8,-166.7
26.8,-166.7
26.7,-166.7
26.7,-166.6
26.7,-166.6
26.7,-166.6
26.7,-166.6
26.6,-166.6
26.6,-166.6
26.6,-166.5
26.6,-166.5
26.6,-166.5
26.5,-166.5
26.5,-166.5
26.5,-166.4
26.5,-166.4
26.4,-166.4
26.4,-166.4
26.4,-166.4
26.4,-166.3
26.4,-166.3
26.4,-166.3
26.4,-166.3
26.3,-166.3
26.3,-166.3
26.3,-166.2
26.3,-166.2
26.3,-166.2
26.2,-166.2
26.2,-166.2
26.2,-166.1
26.2,-166.1
26.1,-166.1
26.1,-166.1
26.1,-166.1
26.1,-166.0
26.1,-166.0
26.1,-166.0
26.0,-166.0
26.0,-165.9
25.9,-165.9
25.9,-165.9
25.9,-165.8
25.9,-165.8
25.9,-165.8
25.8,-165.8
25.8,-165.8
25.8,-165.8
25.8,-165.7
25.8,-165.7
25.7,-165.7
25.7,-165.7
25.7,-165.7
25.7,-165.6
25.7,-165.6
25.7,-165.6
25.6,-165.6
25.6,-165.6
25.6,-165.6
25.6,-165.5
25.6,-165.5
25.5,-165.5
25.5,-165.5
25.5,-165.5
25.5,-165.4
25.4,-165.4
25.4,-165.4
25.4,-165.4
25.4,-165.4
25.3,-165.3
25.3,-165.3
25.3,-165.3
25.3,-165.3
25.2,-165.2
25.2,-165.2
25.2,-165.1
25.1,-165.1
25.1,-165.1
25.1,-165.1
25.1,-165.1
25.1,-165.1
25.0,-165.0
25.0,-165.0
25.0,-165.0
25.0,-165.0
24.9,-164.9
24.9,-164.9
24.9,-164.9
24.9,-164.9
24.9,-164.9
24.9,-164.9
24.9,-164.9
24.8,-164.8
24.8,-164.8
24.8,-164.8
24.8,-164.8
24.7,-164.7
24.7,-164.7
24.7,-164.7
24.7,-164.7
24.7,-164.7
24.6,-164.7
24.6,-164.6
24.6,-164.6
24.6,-164.6
24.6,-164.6
24.5,-164.6
24.5,-164.5
24.5,-164.5
24.5,-164.5
24.4,-164.5
24.4,-164.5
24.4,-164.5
24.4,-164.4
24.4,-164.4
24.4,-164.4
24.3,-164.4
24.3,-164.4
24.3,-164.3
24.3,-164.3
24.3,-164.3
24.2,-164.3
24.2,-164.3
24.2,-164.3
24.2,-164.2
24.2,-164.2
24.1,-164.1
24.1,-164.1
24.1,-164.1
24.0,-164.1
24.0,-164.1
24.0,-164.1
24.0,-164.0
24.0,-164.0
24.0,-164.0
23.9,-164.0
23.9,-164.0
23.9,-163.9
23.9,-163.9
23.8,-163.9
23.8,-163.8
23.7,-163.8
23.7,-163.8
23.7,-163.8
23.7,-163.8
23.7,-163.8
23.6,-163.7
23.6,-163.7
23.6,-163.7
23.6,-163.7
23.5,-163.6
23.5,-163.6
23.5,-163.6
23.5,-163.6
23.4,-163.5
23.4,-163.5
23.4,-163.5
23.3,-163.4
23.3,-163.4
23.3,-163.4
23.3,-163.4
23.3,-163.4
23.2,-163.4
23.2,-163.3
23.2,-163.3
23.2,-163.3
23.2,-163.3
23.1,-163.3
23.1,-163.3
23.1,-163.2
23.1,-163.2
23.1,-163.2
23.0,-163.2
23.0,-163.2
22.9,-163.1
22.9,-163.1
22.9,-163.1
22.9,-163.1
22.9,-163.0
22.9,-163.0
22.8,-163.0
22.8,-163.0
22.8,-162.9
22.8,-162.9
22.7,-162.9
22.7,-162.9
22.7,-162.9
22.7,-162.9
22.7,-162.8
22.6,-162.8
22.6,-162.8
22.6,-162.8
22.6,-162.8
22.5,-162.7
22.5,-162.7
22.5,-162.7
22.5,-162.7
22.5,-162.7
22.4,-162.6
22.4,-162.6
22.4,-162.6
22.4,-162.6
22.4,-162.6
22.3,-162.6
22.3,-162.6
22.3,-162.5
22.3,-162.5
22.3,-162.5
22.3,-162.5
22.2,-162.5
22.2,-162.4
22.2,-162.4
22.2,-162.4
22.2,-162.4
22.1,-162.4
22.1,-162.3
22.1,-162.3
22.1,-162.3
22.1,-162.3
22.0,-162.3
22.0,-162.3
22.0,-162.3
22.0,-162.2
22.0,-162.2
21.9,-162.2
21.9,-162.2
21.9,-162.2
21.9,-162.2
21.9,-162.1
21.8,-162.1
21.8,-162.1
21.8,-162.1
21.8,-162.1
21.8,-162.1
21.7,-162.0
21.7,-162.0
21.7,-161.9
21.6,-161.9
21.6,-161.9
21.6,-161.9
21.6,-161.9
21.6,-161.9
21.5,-161.8
21.5,-161.8
21.5,-161.8
21.5,-161.8
21.5,-161.8
21.4,-161.8
21.4,-161.7
21.4,-161.7
21.4,-161.7
21.3,-161.7
21.3,-161.6
21.3,-161.6
21.3,-161.6
21.3,-161.6
21.2,-161.5
21.1,-161.5
21.1,-161.5
21.1,-161.5
21.1,-161.5
21.1,-161.4
21.0,-161.4
21.0,-161.4
21.0,-161.4
21.0,-161.4
21.0,-161.4
21.0,-161.3
20.9,-161.3
20.9,-161.3
20.9,-161.3
20.9,-161.3
20.9,-161.2
20.8,-161.2
20.8,-161.2
20.8,-161.2
20.8,-161.2
20.7,-161.1
20.7,-161.1
20.7,-161.1
20.7,-161.1
20.6,-161.1
20.6,-161.1
20.6,-161.0
20.6,-161.0
20.6,-161.0
20.5,-161.0
20.5,-161.0
20.5,-160.9
20.5,-160.9
20.5,-160.9
20.4,-160.9
20.4,-160.9
20.4,-160.8
20.3,-160.8
20.3,-160.8
20.3,-160.8
20.3,-160.8
20.3,-160.7
20.2,-160.7
20.2,-160.7
20.2,-160.7
20.2,-160.7
20.2,-160.7
20.1,-160.6
20.1,-160.6
20.1,-160.6
20.1,-160.6
20.1,-160.6
20.0,-160.5
20.0,-160.5
20.0,-160.5
20.0,-160.5
19.9,-160.5
19.9,-160.4
19.9,-160.4
19.9,-160.4
19.9,-160.4
19.8,-160.4
19.8,-160.4
19.8,-160.3
19.7,-160.3
19.7,-160.3
19.7,-160.3
19.7,-160.2
19.6,-160.2
19.6,-160.2
19.6,-160.2
19.6,-160.2
19.5,-160.1
19.5,-160.1
19.5,-160.1
19.5,-160.1
19.5,-160.1
19.4,-160.0
19.4,-160.0
19.4,-160.0
19.4,-160.0
19.4,-160.0
19.3,-160.0
19.3,-159.9
19.3,-159.9
19.3,-159.9
19.3,-159.9
19.2,-159.9
19.2,-159.9
19.2,-159.8
19.2,-159.8
19.2,-159.8
19.2,-159.8
19.1,-159.8
19.1,-159.8
19.1,-159.7
19.1,-159.7
19.1,-159.7
19.0,-159.7
19.0,-159.7
19.0,-159.7
19.0,-159.7
19.0,-159.6
18.9,-159.6
18.9,-159.6
18.9,-159.6
18.9,-159.6
18.9,-159.6
18.8,-159.5
18.8,-159.5
18.8,-159.5
18.8,-159.5
18.7,-159.5
18.7,-159.4
18.7,-159.4
18.7,-159.4
18.6,-159.4
18.6,-159.4
18.6,-159.4
18.6,-159.3
18.6,-159.3
18.5,-159.3
18.5,-159.3
18.5,-159.3
18.5,-159.3
18.5,-159.2
18.4,-159.2
18.4,-159.2
18.4,-159.2
18.3,-159.1
18.3,-159.1
18.3,-159.1
18.3,-159.1
18.2,-159.1
18.2,-159.0
18.2,-159.0
18.2,-159.0
18.1,-159.0
18.1,-159.0
18.1,-159.0
18.1,-158.9
18.1,-158.9
18.0,-158.9
18.0,-158.9
18.0,-158.9
18.0,-158.9
18.0,-158.8
18.0,-158.8
17.9,-158.8
17.9,-158.8
17.9,-158.8
17.9,-158.7
17.8,-158.7
17.8,-158.7
17.8,-158.7
17.8,-158.7
17.8,-158.6
17.7,-158.6
17.7,-158.6
17.7,-158.6
17.7,-158.6
17.6,-158.5
17.6,-158.5
17.6,-158.5
17.6,-158.5
17.6,-158.5
17.5,-158.5
17.5,-158.4
17.5,-158.4
17.5,-158.4
17.5,-158.4
17.4,-158.4
17.4,-158.4
17.4,-158.3
17.4,-158.3
17.3,-158.3
17.3,-158.3
17.3,-158.2
17.2,-158.2
17.2,-158.2
17.2,-158.2
17.2,-158.2
17.1,-158.2
17.1,-158.1
17.1,-158.1
17.1,-158.1
17.1,-158.1
17.0,-158.1
17.0,-158.1
17.0,-158.0
17.0,-158.0
17.0,-158.0
16.9,-158.0
16.9,-158.0
16.9,-158.0
16.9,-157.9
16.8,-157.9
16.8,-157.9
16.8,-157.9
16.8,-157.9
16.8,-157.9
16.7,-157.8
16.7,-157.8
16.7,-157.8
16.7,-157.8
16.7,-157.8
16.6,-157.8
16.6,-157.7
16.6,-157.7
16.6,-157.7
16.6,-157.7
16.5,-157.7
16.5,-157.7
16.5,-157.6
16.5,-157.6
16.4,-157.6
16.4,-157.6
16.4,-157.6
16.4,-157.5
16.4,-157.5
16.3,-157.5
16.3,-157.5
16.3,-157.5
16.3,-157.5
16.3,-157.4
16.3,-157.4
16.2,-157.4
16.2,-157.4
16.2,-157.4
16.2,-157.4
16.2,-157.4
16.1,-157.3
16.1,-157.3
16.1,-157.3
16.1,-157.3
16.0,-157.3
16.0,-157.2
16.0,-157.2
16.0,-157.2
15.9,-157.2
15.9,-157.2
15.9,-157.2
15.9,-157.1
15.9,-157.1
15.8,-157.1
15.8,-157.1
15.8,-157.1
15.8,-157.0
15.7,-157.0
15.7,-157.0
15.7,-157.0
15.7,-157.0
15.7,-157.0
15.6,-156.9
15.6,-156.9
15.6,-156.9
15.6,-156.9
15.6,-156.9
15.5,-156.9
15.5,-156.8
15.5,-156.8
15.5,-156.8
15.4,-156.8
15.4,-156.8
15.4,-156.8
15.4,-156.8
15.4,-156.7
15.3,-156.7
15.3,-156.7
15.3,-156.7
15.3,-156.7
15.3,-156.7
15.2,-156.6
15.2,-156.6
15.2,-156.6
15.2,-156.6
15.2,-156.6
15.1,-156.6
15.1,-156.5
15.1,-156.5
15.1,-156.5
15.1,-156.5
15.0,-156.5
15.0,-156.5
15.0,-156.4
15.0,-156.4
15.0,-156.4
14.9,-156.4
14.9,-156.3
14.8,-156.3
14.8,-156.3
14.8,-156.3
14.8,-156.3
14.7,-156.2
14.7,-156.2
14.7,-156.2
14.6,-156.2
14.6,-156.1
14.6,-156.1
14.6,-156.1
14.6,-156.1
14.5,-156.1
14.5,-156.1
14.5,-156.1
14.5,-156.1
14.5,-156.0
14.4,-156.0
14.4,-156.0
14.4,-156.0
14.4,-156.0
14.4,-156.0
14.3,-155.9
14.3,-155.9
14.3,-155.9
14.3,-155.9
14.2,-155.9
14.2,-155.8
14.2,-155.8
14.2,-155.8
14.2,-155.8
14.1,-155.8
14.1,-155.8
14.1,-155.7
14.1,-155.7
14.0,-155.7
14.0,-155.7
14.0,-155.7
14.0,-155.7
14.0,-155.6
13.9,-155.6
13.9,-155.6
13.9,-155.6
13.9,-155.6
13.9,-155.6
13.8,-155.6
13.8,-155.5
13.8,-155.5
13.8,-155.5
13.8,-155.5
13.7,-155.5
13.7,-155.5
13.7,-155.4
13.7,-155.4
13.7,-155.4
13.6,-155.4
13.6,-155.4
13.6,-155.4
13.6,-155.3
13.6,-155.3
13.5,-155.3
13.5,-155.3
13.5,-155.3
13.5,-155.3
13.4,-155.2
13.4,-155.2
13.4,-155.2
13.4,-155.2
13.4,-155.2
13.3,-155.2
13.3,-155.1
13.3,-155.1
13.3,-155.1
13.3,-155.1
13.2,-155.1
13.2,-155.1
13.2,-155.1
13.2,-155.0
13.2,-155.0
13.1,-155.0
13.1,-155.0
13.1,-155.0
13.1,-155.0
13.0,-154.9
13.0,-154.9
13.0,-154.9
13.0,-154.9
12.9,-154.9
12.9,-154.9
12.9,-154.8
12.9,-154.8
12.9,-154.8
12.8,-154.8
12.8,-154.8
12.8,-154.8
12.8,-154.7
12.8,-154.7
12.7,-154.7
12.7,-154.7
12.7,-154.7
12.7,-154.7
12.7,-154.7
12.6,-154.6
12.6,-154.6
12.6,-154.6
12.6,-154.6
12.5,-154.6
12.5,-154.6
12.5,-154.5
12.5,-154.5
12.5,-154.5
12.4,-154.5
12.4,-154.5
12.4,-154.5
12.4,-154.4
12.4,-154.4
12.3,-154.4
12.3,-154.4
12.3,-154.4
12.3,-154.3
12.3,-154.3
12.2,-154.3
12.2,-154.3
12.2,-154.3
12.2,-154.3
